,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,3.124037,,,,3.124037,3.124037,3.124037,,,,,,3.124037,3.124037,3.124037,,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,,3.124037,,,3.124037,3.124037,3.124037,,3.124037,,,3.124037,3.124037,,,,,,3.124037,3.124037,3.124037,3.124037,,3.124037,,3.124037
Tm9,,,,,,3.124037,,,,,3.124037,3.124037,,,,,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,,3.124037,3.124037,,,,,,3.124037,,,,,,,,3.124037,3.124037,,,,3.124037,3.124037,,,3.124037,3.124037,,3.124037,,3.124037,3.124037
T5a,,,,,,,,,,,,,3.124037,,,,,3.124037,,,3.124037,3.124037,,,,3.124037,,,,,,,,,,,,,,,,,3.124037,,,,,,,3.124037,,,,3.124037,3.124037,3.124037
T5b,,,,,,,,,,,,,,3.124037,,,,,,,3.124037,3.124037,,,,3.124037,,,,,,,,,,,,,,,,,,,,,,,3.124037,3.124037,3.124037,,,3.124037,,
T5c,,,,,,,,,,,,,,,3.124037,,,,,,,3.124037,3.124037,3.124037,,3.124037,,,,,,,,,,,,,,,,,,,,,,,,3.124037,3.124037,,3.124037,3.124037,,
T5d,,,,,,,,,,,,,,,3.124037,3.124037,,,,,,,,3.124037,,3.124037,,,,,,,,,,,,,,,,,,,,,,,,3.124037,3.124037,,3.124037,3.124037,,
T1,3.124037,3.124037,3.124037,,3.124037,3.124037,,3.124037,,,,3.124037,,,,,3.124037,3.124037,3.124037,,,,,,,,,,,,,,,3.124037,,,,,,,3.124037,,,,,,,,,,,,3.124037,,,
T2,,,,,,,,3.124037,3.124037,3.124037,,3.124037,,,,,3.124037,3.124037,3.124037,,,,,,,3.124037,3.124037,3.124037,,,,3.124037,,,,,3.124037,,,,,3.124037,3.124037,,3.124037,3.124037,,,3.124037,3.124037,3.124037,3.124037,,3.124037,3.124037,3.124037
T2a,,,,,,,,,3.124037,3.124037,,,,,,,3.124037,,3.124037,,,,,,,3.124037,3.124037,3.124037,3.124037,,,3.124037,3.124037,,3.124037,3.124037,,,,,3.124037,3.124037,,3.124037,3.124037,,3.124037,,,3.124037,3.124037,,3.124037,3.124037,3.124037,3.124037
T3,,,,,,,,,,3.124037,,,,,,3.124037,3.124037,,,,,,,,,3.124037,3.124037,3.124037,,3.124037,,3.124037,,,,,,,3.124037,,,3.124037,,,,,3.124037,,,,,,,3.124037,,3.124037
C2,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,,3.124037,,,,,,3.124037,,,3.124037,,,,,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,,,,3.124037,,,,3.124037,3.124037,3.124037,,,3.124037,,,,,,,,,,,,,
C3,3.124037,,,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,,,,,3.124037,3.124037,3.124037,3.124037,3.124037,,,,,3.124037,,3.124037,,3.124037,3.124037,,3.124037,3.124037,3.124037,,,,,,,3.124037,,,,,,
Lawf1,3.124037,,,3.124037,3.124037,3.124037,,3.124037,,3.124037,,3.124037,,,,,,,,,,,,,3.124037,,,,,,3.124037,,,3.124037,,,,,,,,,,,,,,,,,,,,,,
Lawf2,3.124037,,,3.124037,3.124037,3.124037,,3.124037,,,,,,,,,3.124037,3.124037,,3.124037,,,,,3.124037,,,,3.124037,3.124037,3.124037,,,3.124037,,3.124037,3.124037,,,,,,,,,,,,,3.124037,,,,3.124037,,
Dm3v,,,,,,,,,,,3.124037,3.124037,,,,,3.124037,3.124037,,,,,,,,,3.124037,,,,,,3.124037,,,,,,,,3.124037,3.124037,,,,,3.124037,,,,,,3.124037,3.124037,3.124037,3.124037
Lai,3.124037,,,3.124037,3.124037,3.124037,,3.124037,,,,,,,,,,,,,,,,,3.124037,,,,,3.124037,,,,3.124037,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,3.124037,,,,,3.124037,3.124037,3.124037,,3.124037,3.124037,,3.124037,3.124037,,,,,,,3.124037,,,,,3.124037,,,,3.124037,,3.124037,3.124037,,3.124037,,,3.124037,,3.124037,,,,3.124037,,,,,,,
Mi13,,,,,,,3.124037,3.124037,3.124037,3.124037,,3.124037,,,,,3.124037,3.124037,3.124037,3.124037,,,,,3.124037,3.124037,3.124037,,,,,,,,,,,,,,3.124037,,,,3.124037,,,,,,,,,3.124037,,
Mi14,,,,,3.124037,,,3.124037,,,,3.124037,,,,,3.124037,3.124037,3.124037,,,,,,3.124037,3.124037,,3.124037,,,,,,,,3.124037,,,,,3.124037,,3.124037,,,,,,,,,3.124037,,3.124037,,
Mi15,,,,,,,,,,,3.124037,,,,,,,,3.124037,,,,,,3.124037,,3.124037,,,3.124037,3.124037,,,,3.124037,,3.124037,3.124037,3.124037,,,3.124037,3.124037,3.124037,,3.124037,,,,,,,,3.124037,,
Mi2,,,,,,,,,3.124037,,,,,,,,3.124037,,3.124037,,,,,,,3.124037,3.124037,3.124037,,,,,,,,,3.124037,,,,3.124037,3.124037,3.124037,,,,,3.124037,,,,,,3.124037,,
Tm16,,,,,,,,,3.124037,,3.124037,3.124037,,,,,3.124037,3.124037,3.124037,3.124037,,,,,,3.124037,,,,3.124037,3.124037,3.124037,,,3.124037,,,,,,3.124037,3.124037,3.124037,,,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,,,3.124037,,3.124037
Tm20,,,,,,,,,,,3.124037,3.124037,,,,,3.124037,3.124037,,3.124037,,,,,3.124037,3.124037,3.124037,,,3.124037,,,,,,,,,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,,3.124037,3.124037,3.124037,3.124037,,,3.124037,3.124037,3.124037,3.124037,
Tm21,,,,,,,,,3.124037,,,,,,,,3.124037,,,,,,,,,3.124037,3.124037,,,,,,,,,,3.124037,,3.124037,,,3.124037,,,,,,,,,3.124037,,,3.124037,,
Tm27,,,,,,,,,,,3.124037,3.124037,,,,,,,3.124037,,,,,,,3.124037,,,,,,,,,3.124037,,,,,,,3.124037,3.124037,,,,,,,,3.124037,,,3.124037,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.124037,,,3.124037,,3.124037,3.124037,,,,,,,3.124037,,
Tm5b,,,,,,,,,,,3.124037,,,,,,3.124037,,,,,,,,,,,,,,,,,,3.124037,,,3.124037,,3.124037,3.124037,,,3.124037,3.124037,3.124037,3.124037,,3.124037,,,3.124037,,3.124037,,
Tm5c,,,,,,,,3.124037,,,3.124037,,,,,,3.124037,,,,,,,,,,3.124037,,,,,,,,,3.124037,3.124037,3.124037,3.124037,,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,,,,3.124037,3.124037,3.124037,3.124037,
Tm5f,,,,,,,,,,,3.124037,,,,,,,,3.124037,,,,,,,,,3.124037,,,,,,,3.124037,,,,,,3.124037,,,3.124037,3.124037,,3.124037,3.124037,3.124037,,3.124037,,3.124037,3.124037,,
TmY10,,,,,,,,,,,3.124037,,,,,,,,,3.124037,,,,,,,3.124037,,,,3.124037,3.124037,3.124037,,,,,,3.124037,3.124037,3.124037,,,3.124037,,3.124037,3.124037,3.124037,3.124037,,,,3.124037,,3.124037,3.124037
TmY11,,,,,,,,,,,3.124037,3.124037,,,,,,,,,,,,,,3.124037,3.124037,,,,,,,,3.124037,3.124037,3.124037,,,3.124037,,,,,,3.124037,3.124037,,3.124037,3.124037,3.124037,,3.124037,3.124037,3.124037,3.124037
TmY14,,,,,,,,,,,,,,,3.124037,,3.124037,,,3.124037,,,,,,3.124037,,,,3.124037,,3.124037,,,,3.124037,,,,3.124037,,,,,,,,,,,,,,3.124037,,
TmY15,,,,,,,,,,,3.124037,,3.124037,3.124037,3.124037,3.124037,,,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,,3.124037,3.124037,3.124037,3.124037,,,,,,,,3.124037,,,3.124037,,,3.124037,,,,,,3.124037,3.124037,,3.124037,,3.124037,,
TmY3,,,,,,,3.124037,,3.124037,3.124037,3.124037,3.124037,,,3.124037,,,,3.124037,,,,,,,3.124037,3.124037,,,,3.124037,,,,,,3.124037,,,,,,3.124037,,,,,3.124037,3.124037,3.124037,3.124037,3.124037,,3.124037,,3.124037
TmY4,,,,,,,,,,,,,,,,,,,3.124037,,,,,,,,,,,,,,3.124037,,,3.124037,,,,,3.124037,,,,,,,,,,3.124037,,3.124037,3.124037,3.124037,3.124037
TmY5a,,,,,,,,,3.124037,3.124037,3.124037,,,,,3.124037,3.124037,3.124037,3.124037,,,,,3.124037,,3.124037,3.124037,3.124037,,,,3.124037,,,3.124037,,,,3.124037,3.124037,,3.124037,3.124037,3.124037,,,3.124037,3.124037,3.124037,3.124037,3.124037,3.124037,,,,
TmY9q,,,,,,,,,,,3.124037,,,,,,,,,,,,,,,,,,,,,,,,,3.124037,,,,,,3.124037,,,,,,,,3.124037,,,3.124037,3.124037,3.124037,3.124037
TmY9q__perp,,,,,,,,,,3.124037,3.124037,,,,,,,,,,,,,,,,,,,,,3.124037,3.124037,,,3.124037,,,3.124037,,,,,,,,,,,,,,3.124037,3.124037,,3.124037
