,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4a,,,,,,,,,,,,3.131469,3.131469,3.131469,3.131469,3.131469,,,,,3.131469,,,,,,,,,3.131469,,,,,,3.131469,,,,,,,3.131469,,,,,,,3.131469,,,,,3.131469,3.131469
T4b,,,,,,,,,3.131469,,3.131469,3.131469,3.131469,3.131469,,3.131469,,,,,,3.131469,,,,,,,,,,,,,,3.131469,,,,,,,3.131469,,,,,,3.131469,3.131469,3.131469,,,,,
T4c,,,,,,,,,,,,3.131469,,,3.131469,,,,,,,,3.131469,3.131469,,3.131469,,,,,,,,,,,,,,,,,,,,,,,,3.131469,3.131469,,3.131469,3.131469,,
T4d,,,,,,,,,3.131469,,,,,,3.131469,3.131469,,,,,,,,3.131469,,,,,,,,,,,,,,,,,,,,,,,,,,3.131469,3.131469,,3.131469,3.131469,,
Tm1,,,,,3.131469,,,3.131469,3.131469,3.131469,3.131469,3.131469,,,3.131469,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,3.131469,3.131469,,3.131469,3.131469,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,,3.131469,3.131469,,3.131469,,3.131469,3.131469,3.131469,3.131469,3.131469
Tm2,,,,3.131469,3.131469,,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,3.131469,,3.131469,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,3.131469,3.131469,3.131469,3.131469,,,3.131469,,,3.131469,,,3.131469,3.131469,,,,,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469
Tm4,,,,,3.131469,,,,3.131469,3.131469,3.131469,,,,,,3.131469,3.131469,3.131469,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,3.131469,,,3.131469,3.131469,3.131469,,3.131469,,,3.131469,3.131469,,,,,,3.131469,3.131469,3.131469,3.131469,,3.131469,,3.131469
Tm9,,,,,,3.131469,,,,,3.131469,3.131469,,,,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,3.131469,3.131469,,,,,,3.131469,,,,,,,,3.131469,3.131469,,,,3.131469,3.131469,,,3.131469,3.131469,,3.131469,,3.131469,3.131469
T5a,,,,,,,,,,,,,3.131469,,,,,3.131469,,,3.131469,3.131469,,,,3.131469,,,,,,,,,,,,,,,,,3.131469,,,,,,,3.131469,,,,3.131469,3.131469,3.131469
T5b,,,,,,,,,,,,,,3.131469,,,,,,,3.131469,3.131469,,,,3.131469,,,,,,,,,,,,,,,,,,,,,,,3.131469,3.131469,3.131469,,,3.131469,,
T5c,,,,,,,,,,,,,,,3.131469,,,,,,,3.131469,3.131469,3.131469,,3.131469,,,,,,,,,,,,,,,,,,,,,,,,3.131469,3.131469,,3.131469,3.131469,,
T5d,,,,,,,,,,,,,,,3.131469,3.131469,,,,,,,,3.131469,,3.131469,,,,,,,,,,,,,,,,,,,,,,,,3.131469,3.131469,,3.131469,3.131469,,
T1,3.131469,3.131469,3.131469,,3.131469,3.131469,,3.131469,,,,3.131469,,,,,3.131469,3.131469,3.131469,,,,,,,,,,,,,,,3.131469,,,,,,,3.131469,,,,,,,,,,,,3.131469,,,
T2,,,,,,,,3.131469,3.131469,3.131469,,3.131469,,,,,3.131469,3.131469,3.131469,,,,,,,3.131469,3.131469,3.131469,,,,3.131469,,,,,3.131469,,,,,3.131469,3.131469,,3.131469,3.131469,,,3.131469,3.131469,3.131469,3.131469,,3.131469,3.131469,3.131469
T2a,,,,,,,,,3.131469,3.131469,,,,,,,3.131469,,3.131469,,,,,,,3.131469,3.131469,3.131469,3.131469,,,3.131469,3.131469,,3.131469,3.131469,,,,,3.131469,3.131469,,3.131469,3.131469,,3.131469,,,3.131469,3.131469,,3.131469,3.131469,3.131469,3.131469
T3,,,,,,,,,,3.131469,,,,,,3.131469,3.131469,,,,,,,,,3.131469,3.131469,3.131469,,3.131469,,3.131469,,,,,,,3.131469,,,3.131469,,,,,3.131469,,,,,,,3.131469,,3.131469
C2,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,3.131469,,,,,,3.131469,,,3.131469,,,,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,,,3.131469,,,,3.131469,3.131469,3.131469,,,3.131469,,,,,,,,,,,,,
C3,3.131469,,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,,,,3.131469,3.131469,3.131469,3.131469,3.131469,,,,,3.131469,,3.131469,,3.131469,3.131469,,3.131469,3.131469,3.131469,,,,,,,3.131469,,,,,,
Lawf1,3.131469,,,3.131469,3.131469,3.131469,,3.131469,,3.131469,,3.131469,,,,,,,,,,,,,3.131469,,,,,,3.131469,,,3.131469,,,,,,,,,,,,,,,,,,,,,,
Lawf2,3.131469,,,3.131469,3.131469,3.131469,,3.131469,,,,,,,,,3.131469,3.131469,,3.131469,,,,,3.131469,,,,3.131469,3.131469,3.131469,,,3.131469,,3.131469,3.131469,,,,,,,,,,,,,3.131469,,,,3.131469,,
Dm3v,,,,,,,,,,,3.131469,3.131469,,,,,3.131469,3.131469,,,,,,,,,3.131469,,,,,,3.131469,,,,,,,,3.131469,3.131469,,,,,3.131469,,,,,,3.131469,3.131469,3.131469,3.131469
Lai,3.131469,,,3.131469,3.131469,3.131469,,3.131469,,,,,,,,,,,,,,,,,3.131469,,,,,3.131469,,,,3.131469,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,3.131469,,,,,3.131469,3.131469,3.131469,,3.131469,3.131469,,3.131469,3.131469,,,,,,,3.131469,,,,,3.131469,,,,3.131469,,3.131469,3.131469,,3.131469,,,3.131469,,3.131469,,,,3.131469,,,,,,,
Mi13,,,,,,,3.131469,3.131469,3.131469,3.131469,,3.131469,,,,,3.131469,3.131469,3.131469,3.131469,,,,,3.131469,3.131469,3.131469,,,,,,,,,,,,,,3.131469,,,,3.131469,,,,,,,,,3.131469,,
Mi14,,,,,3.131469,,,3.131469,,,,3.131469,,,,,3.131469,3.131469,3.131469,,,,,,3.131469,3.131469,,3.131469,,,,,,,,3.131469,,,,,3.131469,,3.131469,,,,,,,,,3.131469,,3.131469,,
Mi15,,,,,,,,,,,3.131469,,,,,,,,3.131469,,,,,,3.131469,,3.131469,,,3.131469,3.131469,,,,3.131469,,3.131469,3.131469,3.131469,,,3.131469,3.131469,3.131469,,3.131469,,,,,,,,3.131469,,
Mi2,,,,,,,,,3.131469,,,,,,,,3.131469,,3.131469,,,,,,,3.131469,3.131469,3.131469,,,,,,,,,3.131469,,,,3.131469,3.131469,3.131469,,,,,3.131469,,,,,,3.131469,,
Tm16,,,,,,,,,3.131469,,3.131469,3.131469,,,,,3.131469,3.131469,3.131469,3.131469,,,,,,3.131469,,,,3.131469,3.131469,3.131469,,,3.131469,,,,,,3.131469,3.131469,3.131469,,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,,3.131469,,3.131469
Tm20,,,,,,,,,,,3.131469,3.131469,,,,,3.131469,3.131469,,3.131469,,,,,3.131469,3.131469,3.131469,,,3.131469,,,,,,,,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,3.131469,3.131469,3.131469,3.131469,,,3.131469,3.131469,3.131469,3.131469,
Tm21,,,,,,,,,3.131469,,,,,,,,3.131469,,,,,,,,,3.131469,3.131469,,,,,,,,,,3.131469,,3.131469,,,3.131469,,,,,,,,,3.131469,,,3.131469,,
Tm27,,,,,,,,,,,3.131469,3.131469,,,,,,,3.131469,,,,,,,3.131469,,,,,,,,,3.131469,,,,,,,3.131469,3.131469,,,,,,,,3.131469,,,3.131469,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.131469,,,3.131469,,3.131469,3.131469,,,,,,,3.131469,,
Tm5b,,,,,,,,,,,3.131469,,,,,,3.131469,,,,,,,,,,,,,,,,,,3.131469,,,3.131469,,3.131469,3.131469,,,3.131469,3.131469,3.131469,3.131469,,3.131469,,,3.131469,,3.131469,,
Tm5c,,,,,,,,3.131469,,,3.131469,,,,,,3.131469,,,,,,,,,,3.131469,,,,,,,,,3.131469,3.131469,3.131469,3.131469,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,,,3.131469,3.131469,3.131469,3.131469,
Tm5f,,,,,,,,,,,3.131469,,,,,,,,3.131469,,,,,,,,,3.131469,,,,,,,3.131469,,,,,,3.131469,,,3.131469,3.131469,,3.131469,3.131469,3.131469,,3.131469,,3.131469,3.131469,,
TmY10,,,,,,,,,,,3.131469,,,,,,,,,3.131469,,,,,,,3.131469,,,,3.131469,3.131469,3.131469,,,,,,3.131469,3.131469,3.131469,,,3.131469,,3.131469,3.131469,3.131469,3.131469,,,,3.131469,,3.131469,3.131469
TmY11,,,,,,,,,,,3.131469,3.131469,,,,,,,,,,,,,,3.131469,3.131469,,,,,,,,3.131469,3.131469,3.131469,,,3.131469,,,,,,3.131469,3.131469,,3.131469,3.131469,3.131469,,3.131469,3.131469,3.131469,3.131469
TmY14,,,,,,,,,,,,,,,3.131469,,3.131469,,,3.131469,,,,,,3.131469,,,,3.131469,,3.131469,,,,3.131469,,,,3.131469,,,,,,,,,,,,,,3.131469,,
TmY15,,,,,,,,,,,3.131469,,3.131469,3.131469,3.131469,3.131469,,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,3.131469,3.131469,3.131469,3.131469,,,,,,,,3.131469,,,3.131469,,,3.131469,,,,,,3.131469,3.131469,,3.131469,,3.131469,,
TmY3,,,,,,,3.131469,,3.131469,3.131469,3.131469,3.131469,,,3.131469,,,,3.131469,,,,,,,3.131469,3.131469,,,,3.131469,,,,,,3.131469,,,,,,3.131469,,,,,3.131469,3.131469,3.131469,3.131469,3.131469,,3.131469,,3.131469
TmY4,,,,,,,,,,,,,,,,,,,3.131469,,,,,,,,,,,,,,3.131469,,,3.131469,,,,,3.131469,,,,,,,,,,3.131469,,3.131469,3.131469,3.131469,3.131469
TmY5a,,,,,,,,,3.131469,3.131469,3.131469,,,,,3.131469,3.131469,3.131469,3.131469,,,,,3.131469,,3.131469,3.131469,3.131469,,,,3.131469,,,3.131469,,,,3.131469,3.131469,,3.131469,3.131469,3.131469,,,3.131469,3.131469,3.131469,3.131469,3.131469,3.131469,,,,
TmY9q,,,,,,,,,,,3.131469,,,,,,,,,,,,,,,,,,,,,,,,,3.131469,,,,,,3.131469,,,,,,,,3.131469,,,3.131469,3.131469,3.131469,3.131469
TmY9q__perp,,,,,,,,,,3.131469,3.131469,,,,,,,,,,,,,,,,,,,,,3.131469,3.131469,,,3.131469,,,3.131469,,,,,,,,,,,,,,3.131469,3.131469,,3.131469
